cohort,track,prefix,method,mode,role,stratum,strict_role,diagnostic_step,is_diagnostic,average,inputs,edits,source_images,patients,semantic,semantic_numerator,semantic_denominator,semantic_edit_support,v4_primary,v4_primary_numerator,v4_primary_denominator,v4_primary_edit_support,original_reference_correct,original_reference_correct_numerator,original_reference_correct_denominator,original_reference_correct_edit_support,base_correct,base_correct_numerator,base_correct_denominator,base_correct_edit_support,base_correct_damage,base_correct_damage_numerator,base_correct_damage_denominator,base_correct_damage_edit_support,base_correct_preserved,base_correct_preserved_numerator,base_correct_preserved_denominator,base_correct_preserved_edit_support,base_wrong_became_correct,base_wrong_became_correct_numerator,base_wrong_became_correct_denominator,base_wrong_became_correct_edit_support,base_wrong_changed,base_wrong_changed_numerator,base_wrong_changed_denominator,base_wrong_changed_edit_support,on,on_numerator,on_denominator,on_edit_support,joint_on_correct,joint_on_correct_numerator,joint_on_correct_denominator,joint_on_correct_edit_support,fpr,fpr_numerator,fpr_denominator,fpr_edit_support,misfire_damage,misfire_damage_numerator,misfire_damage_denominator,misfire_damage_edit_support,token_parity,token_parity_numerator,token_parity_denominator,token_parity_edit_support,kl,kl_numerator,kl_denominator,kl_edit_support,own_forced_correct,own_forced_correct_numerator,own_forced_correct_denominator,own_forced_correct_edit_support,rejection,rejection_numerator,rejection_denominator,rejection_edit_support,wrong_writer,wrong_writer_numerator,wrong_writer_denominator,wrong_writer_edit_support,writer_error,writer_error_numerator,writer_error_denominator,writer_error_edit_support,equivalent_correct,equivalent_correct_numerator,equivalent_correct_denominator,equivalent_correct_edit_support,other_expert_correct,other_expert_correct_numerator,other_expert_correct_denominator,other_expert_correct_edit_support,selected_writer_error,selected_writer_error_numerator,selected_writer_error_denominator,selected_writer_error_edit_support,ended_with_eos,ended_with_eos_numerator,ended_with_eos_denominator,ended_with_eos_edit_support,cap_hit,cap_hit_numerator,cap_hit_denominator,cap_hit_edit_support,wrong_given_on_base_correct,wrong_given_on_base_correct_numerator,wrong_given_on_base_correct_denominator,wrong_given_on_base_correct_edit_support,wrong_given_on_strict_base,wrong_given_on_strict_base_numerator,wrong_given_on_strict_base_denominator,wrong_given_on_strict_base_edit_support,positive_wrong_rejection,positive_wrong_rejection_numerator,positive_wrong_rejection_denominator,positive_wrong_rejection_edit_support,positive_wrong_selection,positive_wrong_selection_numerator,positive_wrong_selection_denominator,positive_wrong_selection_edit_support,positive_owner_error,positive_owner_error_numerator,positive_owner_error_denominator,positive_owner_error_edit_support,correct_via_base_return,correct_via_base_return_numerator,correct_via_base_return_denominator,correct_via_base_return_edit_support,correct_via_owner_writer,correct_via_owner_writer_numerator,correct_via_owner_writer_denominator,correct_via_owner_writer_edit_support,correct_via_other_writer,correct_via_other_writer_numerator,correct_via_other_writer_denominator,correct_via_other_writer_edit_support
SLAKE_STAGE2_BANK16,A,0,W01,FORCED_ON,native,T0,EDIT_TARGET,320,False,micro,16,16,16,UNKNOWN,1.0,16.0,16,16,1.0,16.0,16,16,1.0,16.0,16,16,0.0,0.0,16,16,,,0,0,,,0,0,1.0,16.0,16,16,1.0,16.0,16,16,1.0,16.0,16,16,1.0,16.0,16,16,,,0,0,,,0,0,0.0,0.0,16,16,,,0,0,1.0,16.0,16,16,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,1.0,16.0,16,16,,,0,0,,,0,0,,,0,0,0.0,0.0,16,16,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0
SLAKE_STAGE2_BANK16,A,0,W01,R0,calibration,H,STRICT_BASE,320,False,macro,21,15,7,UNKNOWN,0.3333333333333333,10.0,21,15,,,0,0,0.3333333333333333,10.0,21,15,0.9666666666666667,20.0,21,15,0.6666666666666666,11.0,20,15,0.3333333333333333,9.0,20,15,1.0,1.0,1,1,1.0,1.0,1,1,0.9333333333333333,19.0,21,15,0.26666666666666666,8.0,21,15,0.9333333333333333,19.0,21,15,0.6666666666666666,11.0,20,15,0.16666666666666666,5.0,21,15,0.14290058007463813,2.286507007665932,21,15,0.3333333333333333,10.0,21,15,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,1.0,21.0,21,15,,,0,0,0.7142857142857143,11.0,18,14,0.6666666666666666,11.0,19,15,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0
SLAKE_STAGE2_BANK16,A,0,W01,R0,calibration,H,STRICT_BASE,320,False,micro,21,15,7,UNKNOWN,0.47619047619047616,10.0,21,15,,,0,0,0.47619047619047616,10.0,21,15,0.9523809523809523,20.0,21,15,0.55,11.0,20,15,0.45,9.0,20,15,1.0,1.0,1,1,1.0,1.0,1,1,0.9047619047619048,19.0,21,15,0.38095238095238093,8.0,21,15,0.9047619047619048,19.0,21,15,0.55,11.0,20,15,0.23809523809523808,5.0,21,15,0.1088812860793301,2.286507007665932,21,15,0.47619047619047616,10.0,21,15,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,1.0,21.0,21,15,,,0,0,0.6111111111111112,11.0,18,14,0.5789473684210527,11.0,19,15,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0
SLAKE_STAGE2_BANK16,A,0,W01,R0,calibration,U,STRICT_BASE,320,False,macro,216,16,41,UNKNOWN,0.6229395604395604,134.0,216,16,,,0,0,0.6229395604395604,134.0,216,16,0.6727335164835165,145.0,216,16,0.11928436147186147,17.0,145,16,0.8807156385281385,128.0,145,16,0.075,6.0,71,16,0.23541666666666666,17.0,71,16,0.7912087912087912,170.0,216,16,0.4498626373626374,96.0,216,16,0.7912087912087912,170.0,216,16,0.11928436147186147,17.0,145,16,0.711195054945055,154.0,216,16,0.012408409045802218,2.706713156294427,216,16,0.6095467032967032,131.0,216,16,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,1.0,216.0,216,16,,,0,0,0.18517316017316016,17.0,107,16,0.44663582944832947,74.0,170,16,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0
SLAKE_STAGE2_BANK16,A,0,W01,R0,calibration,U,STRICT_BASE,320,False,micro,216,16,41,UNKNOWN,0.6203703703703703,134.0,216,16,,,0,0,0.6203703703703703,134.0,216,16,0.6712962962962963,145.0,216,16,0.11724137931034483,17.0,145,16,0.8827586206896552,128.0,145,16,0.08450704225352113,6.0,71,16,0.23943661971830985,17.0,71,16,0.7870370370370371,170.0,216,16,0.4444444444444444,96.0,216,16,0.7870370370370371,170.0,216,16,0.11724137931034483,17.0,145,16,0.7129629629629629,154.0,216,16,0.012531079427289014,2.706713156294427,216,16,0.6064814814814815,131.0,216,16,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,1.0,216.0,216,16,,,0,0,0.1588785046728972,17.0,107,16,0.43529411764705883,74.0,170,16,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0
SLAKE_STAGE2_BANK16,A,0,W01,R0,calibration,cross_family_confirmation,EDIT_TARGET,320,False,macro,64,16,16,UNKNOWN,1.0,64.0,64,16,,,0,0,1.0,64.0,64,16,0.328125,21.0,64,16,,,0,0,,,0,0,1.0,43.0,43,13,1.0,43.0,43,13,1.0,64.0,64,16,1.0,64.0,64,16,,,0,0,,,0,0,0.0,0.0,64,16,,,0,0,1.0,64.0,64,16,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,1.0,64.0,64,16,,,0,0,,,0,0,,,0,0,0.0,0.0,64,16,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0
SLAKE_STAGE2_BANK16,A,0,W01,R0,calibration,cross_family_confirmation,EDIT_TARGET,320,False,micro,64,16,16,UNKNOWN,1.0,64.0,64,16,,,0,0,1.0,64.0,64,16,0.328125,21.0,64,16,,,0,0,,,0,0,1.0,43.0,43,13,1.0,43.0,43,13,1.0,64.0,64,16,1.0,64.0,64,16,,,0,0,,,0,0,0.0,0.0,64,16,,,0,0,1.0,64.0,64,16,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,1.0,64.0,64,16,,,0,0,,,0,0,,,0,0,0.0,0.0,64,16,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0
SLAKE_STAGE2_BANK16,A,0,W01,R0,challenge,same_answer_context_not_conflict,STRICT_BASE,320,False,macro,32,15,6,UNKNOWN,1.0,32.0,32,15,,,0,0,1.0,32.0,32,15,0.6111111111111112,20.0,32,15,0.0,0.0,20,11,1.0,20.0,20,11,1.0,12.0,12,8,1.0,12.0,12,8,0.9666666666666667,31.0,32,15,0.9666666666666667,31.0,32,15,0.9666666666666667,31.0,32,15,0.0,0.0,20,11,0.03333333333333333,1.0,32,15,0.280766646116972,10.89329281449318,32,15,1.0,32.0,32,15,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,1.0,32.0,32,15,,,0,0,0.0,0.0,19,10,0.0,0.0,31,15,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0
SLAKE_STAGE2_BANK16,A,0,W01,R0,challenge,same_answer_context_not_conflict,STRICT_BASE,320,False,micro,32,15,6,UNKNOWN,1.0,32.0,32,15,,,0,0,1.0,32.0,32,15,0.625,20.0,32,15,0.0,0.0,20,11,1.0,20.0,20,11,1.0,12.0,12,8,1.0,12.0,12,8,0.96875,31.0,32,15,0.96875,31.0,32,15,0.96875,31.0,32,15,0.0,0.0,20,11,0.03125,1.0,32,15,0.34041540045291185,10.89329281449318,32,15,1.0,32.0,32,15,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,1.0,32.0,32,15,,,0,0,0.0,0.0,19,10,0.0,0.0,31,15,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0
SLAKE_STAGE2_BANK16,A,0,W01,R0,evaluation,H,STRICT_BASE,320,False,macro,20,15,7,UNKNOWN,0.23333333333333334,7.0,20,15,,,0,0,0.23333333333333334,7.0,20,15,0.7666666666666667,15.0,20,15,0.6153846153846154,8.0,15,13,0.38461538461538464,7.0,15,13,0.0,0.0,5,5,1.0,5.0,5,5,0.9666666666666667,19.0,20,15,0.2,6.0,20,15,0.9666666666666667,19.0,20,15,0.6153846153846154,8.0,15,13,0.1,3.0,20,15,0.14157656339618066,2.1683697500266135,20,15,0.23333333333333334,7.0,20,15,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,1.0,20.0,20,15,,,0,0,0.6666666666666666,8.0,14,12,0.8,13.0,19,15,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0
SLAKE_STAGE2_BANK16,A,0,W01,R0,evaluation,H,STRICT_BASE,320,False,micro,20,15,7,UNKNOWN,0.35,7.0,20,15,,,0,0,0.35,7.0,20,15,0.75,15.0,20,15,0.5333333333333333,8.0,15,13,0.4666666666666667,7.0,15,13,0.0,0.0,5,5,1.0,5.0,5,5,0.95,19.0,20,15,0.3,6.0,20,15,0.95,19.0,20,15,0.5333333333333333,8.0,15,13,0.15,3.0,20,15,0.10841848750133068,2.1683697500266135,20,15,0.35,7.0,20,15,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,1.0,20.0,20,15,,,0,0,0.5714285714285714,8.0,14,12,0.6842105263157895,13.0,19,15,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0
SLAKE_STAGE2_BANK16,A,0,W01,R0,evaluation,U,STRICT_BASE,320,False,macro,202,16,41,UNKNOWN,0.5690819597069597,115.0,202,16,,,0,0,0.5690819597069597,115.0,202,16,0.6419986263736264,130.0,202,16,0.13465458152958154,18.0,130,16,0.8653454184704185,112.0,130,16,0.05267857142857143,3.0,72,16,0.21532738095238096,15.0,72,16,0.7054143772893773,141.0,202,16,0.3627518315018315,72.0,202,16,0.7054143772893773,141.0,202,16,0.13465458152958154,18.0,130,16,0.7756410256410257,157.0,202,16,0.012284829759364884,2.479654113849392,202,16,0.573889652014652,116.0,202,16,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,1.0,202.0,202,16,,,0,0,0.23500000000000001,18.0,87,15,0.5261498917748918,69.0,141,16,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0
SLAKE_STAGE2_BANK16,A,0,W01,R0,evaluation,U,STRICT_BASE,320,False,micro,202,16,41,UNKNOWN,0.5693069306930693,115.0,202,16,,,0,0,0.5693069306930693,115.0,202,16,0.6435643564356436,130.0,202,16,0.13846153846153847,18.0,130,16,0.8615384615384616,112.0,130,16,0.041666666666666664,3.0,72,16,0.20833333333333334,15.0,72,16,0.698019801980198,141.0,202,16,0.3564356435643564,72.0,202,16,0.698019801980198,141.0,202,16,0.13846153846153847,18.0,130,16,0.7772277227722773,157.0,202,16,0.012275515415096,2.479654113849392,202,16,0.5742574257425742,116.0,202,16,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,1.0,202.0,202,16,,,0,0,0.20689655172413793,18.0,87,15,0.48936170212765956,69.0,141,16,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0
SLAKE_STAGE2_BANK16,A,0,W01,R0,evaluation,cross_family_confirmation,EDIT_TARGET,320,False,macro,32,16,16,UNKNOWN,1.0,32.0,32,16,,,0,0,1.0,32.0,32,16,0.5,16.0,32,16,,,0,0,,,0,0,1.0,16.0,16,10,1.0,16.0,16,10,1.0,32.0,32,16,1.0,32.0,32,16,,,0,0,,,0,0,0.0,0.0,32,16,,,0,0,1.0,32.0,32,16,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,1.0,32.0,32,16,,,0,0,,,0,0,,,0,0,0.0,0.0,32,16,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0
SLAKE_STAGE2_BANK16,A,0,W01,R0,evaluation,cross_family_confirmation,EDIT_TARGET,320,False,micro,32,16,16,UNKNOWN,1.0,32.0,32,16,,,0,0,1.0,32.0,32,16,0.5,16.0,32,16,,,0,0,,,0,0,1.0,16.0,16,10,1.0,16.0,16,10,1.0,32.0,32,16,1.0,32.0,32,16,,,0,0,,,0,0,0.0,0.0,32,16,,,0,0,1.0,32.0,32,16,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,1.0,32.0,32,16,,,0,0,,,0,0,,,0,0,0.0,0.0,32,16,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0
SLAKE_STAGE2_BANK16,A,0,W01,R0,evaluation,source_style_confirmation,EDIT_TARGET,320,False,macro,32,16,16,UNKNOWN,1.0,32.0,32,16,,,0,0,1.0,32.0,32,16,0.59375,19.0,32,16,,,0,0,,,0,0,1.0,13.0,13,7,1.0,13.0,13,7,1.0,32.0,32,16,1.0,32.0,32,16,,,0,0,,,0,0,0.0,0.0,32,16,,,0,0,1.0,32.0,32,16,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,1.0,32.0,32,16,,,0,0,,,0,0,,,0,0,0.0,0.0,32,16,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0
SLAKE_STAGE2_BANK16,A,0,W01,R0,evaluation,source_style_confirmation,EDIT_TARGET,320,False,micro,32,16,16,UNKNOWN,1.0,32.0,32,16,,,0,0,1.0,32.0,32,16,0.59375,19.0,32,16,,,0,0,,,0,0,1.0,13.0,13,7,1.0,13.0,13,7,1.0,32.0,32,16,1.0,32.0,32,16,,,0,0,,,0,0,0.0,0.0,32,16,,,0,0,1.0,32.0,32,16,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,1.0,32.0,32,16,,,0,0,,,0,0,,,0,0,0.0,0.0,32,16,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0
SLAKE_STAGE2_BANK16,A,0,W01,R0,fit,H,STRICT_BASE,320,False,macro,28,16,9,UNKNOWN,0.3541666666666667,15.0,28,16,,,0,0,0.3541666666666667,15.0,28,16,0.9791666666666666,27.0,28,16,0.625,12.0,27,16,0.375,15.0,27,16,0.0,0.0,1,1,0.0,0.0,1,1,0.9375,25.0,28,16,0.3125,13.0,28,16,0.9375,25.0,28,16,0.625,12.0,27,16,0.25,10.0,28,16,0.0886353643242425,1.835749771911651,28,16,0.3541666666666667,15.0,28,16,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,1.0,28.0,28,16,,,0,0,0.625,12.0,25,16,0.625,12.0,25,16,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0
SLAKE_STAGE2_BANK16,A,0,W01,R0,fit,H,STRICT_BASE,320,False,micro,28,16,9,UNKNOWN,0.5357142857142857,15.0,28,16,,,0,0,0.5357142857142857,15.0,28,16,0.9642857142857143,27.0,28,16,0.4444444444444444,12.0,27,16,0.5555555555555556,15.0,27,16,0.0,0.0,1,1,0.0,0.0,1,1,0.8928571428571429,25.0,28,16,0.4642857142857143,13.0,28,16,0.8928571428571429,25.0,28,16,0.4444444444444444,12.0,27,16,0.35714285714285715,10.0,28,16,0.06556249185398753,1.835749771911651,28,16,0.5357142857142857,15.0,28,16,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,1.0,28.0,28,16,,,0,0,0.48,12.0,25,16,0.48,12.0,25,16,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0
SLAKE_STAGE2_BANK16,A,0,W01,R0,fit,U,STRICT_BASE,320,False,macro,217,16,43,UNKNOWN,0.5178571428571429,112.0,217,16,,,0,0,0.5178571428571429,112.0,217,16,0.5951236263736264,129.0,217,16,0.12938988095238096,19.0,129,16,0.8706101190476191,110.0,129,16,0.026041666666666664,2.0,88,16,0.1578125,13.0,88,16,0.7383241758241759,159.0,217,16,0.3739697802197802,80.0,217,16,0.7383241758241759,159.0,217,16,0.12938988095238096,19.0,129,16,0.7874313186813187,171.0,217,16,0.007709136695938879,1.6858838110711076,217,16,0.5223214285714286,113.0,217,16,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,1.0,217.0,217,16,,,0,0,0.17693452380952382,19.0,97,16,0.5145087551337552,79.0,159,16,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0
SLAKE_STAGE2_BANK16,A,0,W01,R0,fit,U,STRICT_BASE,320,False,micro,217,16,43,UNKNOWN,0.5161290322580645,112.0,217,16,,,0,0,0.5161290322580645,112.0,217,16,0.5944700460829493,129.0,217,16,0.14728682170542637,19.0,129,16,0.8527131782945736,110.0,129,16,0.022727272727272728,2.0,88,16,0.14772727272727273,13.0,88,16,0.7327188940092166,159.0,217,16,0.3686635944700461,80.0,217,16,0.7327188940092166,159.0,217,16,0.14728682170542637,19.0,129,16,0.7880184331797235,171.0,217,16,0.007769049820604183,1.6858838110711076,217,16,0.5207373271889401,113.0,217,16,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,1.0,217.0,217,16,,,0,0,0.1958762886597938,19.0,97,16,0.4968553459119497,79.0,159,16,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0
SLAKE_STAGE2_BANK16,A,0,W01,R0,fit,cross_family_confirmation,EDIT_TARGET,320,False,macro,64,16,16,UNKNOWN,1.0,64.0,64,16,,,0,0,1.0,64.0,64,16,0.28125,18.0,64,16,,,0,0,,,0,0,1.0,46.0,46,16,1.0,46.0,46,16,1.0,64.0,64,16,1.0,64.0,64,16,,,0,0,,,0,0,0.0,0.0,64,16,,,0,0,1.0,64.0,64,16,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,1.0,64.0,64,16,,,0,0,,,0,0,,,0,0,0.0,0.0,64,16,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0
SLAKE_STAGE2_BANK16,A,0,W01,R0,fit,cross_family_confirmation,EDIT_TARGET,320,False,micro,64,16,16,UNKNOWN,1.0,64.0,64,16,,,0,0,1.0,64.0,64,16,0.28125,18.0,64,16,,,0,0,,,0,0,1.0,46.0,46,16,1.0,46.0,46,16,1.0,64.0,64,16,1.0,64.0,64,16,,,0,0,,,0,0,0.0,0.0,64,16,,,0,0,1.0,64.0,64,16,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,1.0,64.0,64,16,,,0,0,,,0,0,,,0,0,0.0,0.0,64,16,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0
SLAKE_STAGE2_BANK16,A,0,W01,R0,formal_development,T1G,UNKNOWN,320,False,macro,0,0,0,UNKNOWN,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0
SLAKE_STAGE2_BANK16,A,0,W01,R0,formal_development,T1G,UNKNOWN,320,False,micro,0,0,0,UNKNOWN,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0
SLAKE_STAGE2_BANK16,A,0,W01,R0,formal_development,T1L,UNKNOWN,320,False,macro,0,0,0,UNKNOWN,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0
SLAKE_STAGE2_BANK16,A,0,W01,R0,formal_development,T1L,UNKNOWN,320,False,micro,0,0,0,UNKNOWN,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0
SLAKE_STAGE2_BANK16,A,0,W01,R0,formal_development,T2G,UNKNOWN,320,False,macro,0,0,0,UNKNOWN,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0
SLAKE_STAGE2_BANK16,A,0,W01,R0,formal_development,T2G,UNKNOWN,320,False,micro,0,0,0,UNKNOWN,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0
SLAKE_STAGE2_BANK16,A,0,W01,R0,formal_development,T2L,UNKNOWN,320,False,macro,0,0,0,UNKNOWN,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0
SLAKE_STAGE2_BANK16,A,0,W01,R0,formal_development,T2L,UNKNOWN,320,False,micro,0,0,0,UNKNOWN,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0
SLAKE_STAGE2_BANK16,A,0,W01,R0,formal_development,T3G,UNKNOWN,320,False,macro,0,0,0,UNKNOWN,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0
SLAKE_STAGE2_BANK16,A,0,W01,R0,formal_development,T3G,UNKNOWN,320,False,micro,0,0,0,UNKNOWN,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0
SLAKE_STAGE2_BANK16,A,0,W01,R0,formal_development,T3L,UNKNOWN,320,False,macro,0,0,0,UNKNOWN,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0
SLAKE_STAGE2_BANK16,A,0,W01,R0,formal_development,T3L,UNKNOWN,320,False,micro,0,0,0,UNKNOWN,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0
SLAKE_STAGE2_BANK16,A,0,W01,R0,formal_development,T4G,UNKNOWN,320,False,macro,0,0,0,UNKNOWN,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0
SLAKE_STAGE2_BANK16,A,0,W01,R0,formal_development,T4G,UNKNOWN,320,False,micro,0,0,0,UNKNOWN,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0
SLAKE_STAGE2_BANK16,A,0,W01,R0,formal_development,T4L,UNKNOWN,320,False,macro,0,0,0,UNKNOWN,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0
