cohort,edit,condition,H_ce,U_kl,elapsed_seconds,grad_norm,pair_loss,pos_ce,step
SLAKE_STAGE2_BANK16,103,F0,0.0,0.0,11.392972230911255,0.0004148670705035329,0.0,0.00010334883336327039,42
SLAKE_STAGE2_BANK16,103,F0,0.0,0.0,11.589481115341187,0.00034212981699965894,0.0,9.540190876577981e-05,43
SLAKE_STAGE2_BANK16,103,F0,0.0,0.0,11.8102707862854,0.00030283312662504613,0.0,8.809144492261112e-05,44
SLAKE_STAGE2_BANK16,103,F0,0.0,0.0,12.031635761260986,0.0002857515646610409,0.0,8.556841203244403e-05,45
SLAKE_STAGE2_BANK16,103,F0,0.0,0.0,12.25395941734314,0.0004288268683012575,0.0,0.00010285216922056861,46
SLAKE_STAGE2_BANK16,103,F0,0.0,0.0,12.461086511611938,0.00034981692442670465,0.0,9.540189057588577e-05,47
SLAKE_STAGE2_BANK16,103,F0,0.0,0.0,12.67870020866394,0.00030591493123210967,0.0,8.830992737784982e-05,48
SLAKE_STAGE2_BANK16,103,F0,0.0,0.0,12.89068865776062,0.0002931773487944156,0.0,8.660144521854818e-05,49
SLAKE_STAGE2_BANK16,103,F0,0.0,0.0,13.102357149124146,0.0004326933703850955,0.0,0.00010368652874603868,50
SLAKE_STAGE2_BANK16,103,F0,0.0,0.0,13.32178258895874,0.00033848051680251956,0.0,9.593827053322457e-05,51
SLAKE_STAGE2_BANK16,103,F0,0.0,0.0,13.537002563476562,0.00030763293034397066,0.0,8.952176722232252e-05,52
SLAKE_STAGE2_BANK16,103,F0,0.0,0.0,13.756893634796143,0.0002852859324775636,0.0,8.769408304942772e-05,53
SLAKE_STAGE2_BANK16,103,F0,0.0,0.0,13.97157907485962,0.00043950878898613155,0.0,0.00010523609671508893,54
SLAKE_STAGE2_BANK16,103,F0,0.0,0.0,14.19066572189331,0.00034709402825683355,0.0,9.675278124632314e-05,55
SLAKE_STAGE2_BANK16,103,F0,0.0,0.0,14.405027389526367,0.00030474428785964847,0.0,9.06342756934464e-05,56
SLAKE_STAGE2_BANK16,103,F0,0.0,0.0,14.628055810928345,0.0002990118518937379,0.0,8.872712714946829e-05,57
SLAKE_STAGE2_BANK16,103,F0,0.0,0.0,14.842067241668701,0.0004488825215958059,0.0,0.00010672603457351215,58
SLAKE_STAGE2_BANK16,103,F0,0.0,0.0,15.04170036315918,0.00036148607614450157,0.0,9.786527880351059e-05,59
SLAKE_STAGE2_BANK16,103,F0,0.0,0.0,15.233139514923096,0.0003047414938919246,0.0,9.12501200218685e-05,60
SLAKE_STAGE2_BANK16,103,F0,0.0,0.0,15.458038568496704,0.00030013034120202065,0.0,8.956150486483239e-05,61
SLAKE_STAGE2_BANK16,103,F0,0.0,0.0,15.673676252365112,0.00041794576100073755,0.0,0.00010801731696119532,62
SLAKE_STAGE2_BANK16,103,F0,0.0,0.0,15.903139114379883,0.00035343499621376395,0.0,9.78255266090855e-05,63
SLAKE_STAGE2_BANK16,103,F0,0.0,0.0,16.12659192085266,0.00030986807541921735,0.0,9.198515908792615e-05,64
SLAKE_STAGE2_BANK16,103,F0,0.0,0.0,16.352388858795166,0.0002981104771606624,0.0,8.96012206794694e-05,65
SLAKE_STAGE2_BANK16,103,F0,0.0,0.0,16.58150315284729,0.00046374654630199075,0.0,0.00010907020623562858,66
SLAKE_STAGE2_BANK16,103,F0,0.0,0.0,16.810481071472168,0.0003549980465322733,0.0,9.800431507756002e-05,67
SLAKE_STAGE2_BANK16,103,F0,0.0,0.0,17.03317642211914,0.00031942292116582394,0.0,9.188581316266209e-05,68
SLAKE_STAGE2_BANK16,103,F0,0.0,0.0,17.252365350723267,0.00029998712125234306,0.0,8.987932233139873e-05,69
SLAKE_STAGE2_BANK16,103,F0,0.0,0.0,17.472116231918335,0.00044067177805118263,0.0,0.00010873245992115699,70
SLAKE_STAGE2_BANK16,103,F0,0.0,0.0,17.70345115661621,0.00035166455199941993,0.0,9.780562686501071e-05,71
SLAKE_STAGE2_BANK16,103,F0,0.0,0.0,17.928117275238037,0.00030562945175915956,0.0,9.180632332572713e-05,72
SLAKE_STAGE2_BANK16,103,F0,0.0,0.0,18.157240867614746,0.0003054422268178314,0.0,8.98196994967293e-05,73
SLAKE_STAGE2_BANK16,103,F0,0.0,0.0,18.382126092910767,0.00048063971917144954,0.0,0.00010946746988338418,74
SLAKE_STAGE2_BANK16,103,F0,0.0,0.0,18.60988712310791,0.00036745943361893296,0.0,9.742813563207164e-05,75
SLAKE_STAGE2_BANK16,103,F0,0.0,0.0,18.834073066711426,0.00032320155878551304,0.0,9.180628330796026e-05,76
SLAKE_STAGE2_BANK16,103,F0,0.0,0.0,19.064781665802002,0.0003122963535133749,0.0,8.972030627774075e-05,77
SLAKE_STAGE2_BANK16,103,F0,0.0,0.0,19.287512063980103,0.00045926892198622227,0.0,0.00010895090963458642,78
SLAKE_STAGE2_BANK16,103,F0,0.0,0.0,19.507794618606567,0.00037196959601715207,0.0,9.744795534061268e-05,79
SLAKE_STAGE2_BANK16,103,F0,0.0,0.0,19.723332166671753,0.0003290690656285733,0.0,9.212411532644182e-05,80
SLAKE_STAGE2_BANK16,103,F0,0.0,0.0,19.96103858947754,0.00031536410097032785,0.0,8.99388141988311e-05,81
SLAKE_STAGE2_BANK16,103,F0,0.0,0.0,20.192033529281616,0.0004795115382876247,0.0,0.00010946741167572327,82
SLAKE_STAGE2_BANK16,103,F0,0.0,0.0,20.40309190750122,0.0003527307417243719,0.0,9.71102126641199e-05,83
SLAKE_STAGE2_BANK16,103,F0,0.0,0.0,20.618019819259644,0.00033759334473870695,0.0,9.248166679753922e-05,84
SLAKE_STAGE2_BANK16,103,F0,0.0,0.0,20.839903831481934,0.0003171559073962271,0.0,9.049503569258377e-05,85
SLAKE_STAGE2_BANK16,103,F0,0.0,0.0,21.063600540161133,0.000496867869514972,0.0,0.00010996404671459459,86
SLAKE_STAGE2_BANK16,103,F0,0.0,0.0,21.276801347732544,0.0003525670035742223,0.0,9.730883539305069e-05,87
SLAKE_STAGE2_BANK16,103,F0,0.0,0.0,21.48956871032715,0.0003395241510588676,0.0,9.28591180127114e-05,88
SLAKE_STAGE2_BANK16,103,F0,0.0,0.0,21.711532831192017,0.0003262946556787938,0.0,9.101155592361465e-05,89
SLAKE_STAGE2_BANK16,103,F0,0.0,0.0,21.925292253494263,0.0004908176488243043,0.0,0.00011055998766096309,90
SLAKE_STAGE2_BANK16,103,F0,0.0,0.0,22.144312143325806,0.0003650615399237722,0.0,9.766638322616927e-05,91
SLAKE_STAGE2_BANK16,103,F0,0.0,0.0,22.356682538986206,0.00035119400126859546,0.0,9.335572394775227e-05,92
SLAKE_STAGE2_BANK16,103,F0,0.0,0.0,22.568973064422607,0.0003284913836978376,0.0,9.115058492170647e-05,93
SLAKE_STAGE2_BANK16,103,F0,0.0,0.0,22.781686782836914,0.0005039872485212982,0.0,0.0001108380856749136,94
SLAKE_STAGE2_BANK16,103,F0,0.0,0.0,22.99592399597168,0.0003742284025065601,0.0,9.800410407478921e-05,95
SLAKE_STAGE2_BANK16,103,F0,0.0,0.0,23.21235179901123,0.00034772680373862386,0.0,9.325639985036105e-05,96
SLAKE_STAGE2_BANK16,103,F0,0.0,0.0,23.430224180221558,0.0003287398430984467,0.0,9.121017501456663e-05,97
SLAKE_STAGE2_BANK16,103,F0,0.0,0.0,23.642047882080078,0.0004852549755014479,0.0,0.00011097714013885707,98
SLAKE_STAGE2_BANK16,103,F0,0.0,0.0,23.854634761810303,0.00036672456189990044,0.0,9.752730693435296e-05,99
SLAKE_STAGE2_BANK16,103,F0,0.0,0.0,24.0722758769989,0.00035389195545576513,0.0,9.387224781676196e-05,100
SLAKE_STAGE2_BANK16,103,F0,0.0,0.0,24.306609869003296,0.00032693680259399116,0.0,9.093207336263731e-05,101
SLAKE_STAGE2_BANK16,103,F0,0.0,0.0,24.528701066970825,0.00048060878179967403,0.0,0.00011127514153486118,102
SLAKE_STAGE2_BANK16,103,F0,0.0,0.0,24.748547315597534,0.00038043540553189814,0.0,9.774585487321019e-05,103
SLAKE_STAGE2_BANK16,103,F0,0.0,0.0,24.964327573776245,0.0003507064830046147,0.0,9.403122385265306e-05,104
SLAKE_STAGE2_BANK16,103,F0,0.0,0.0,25.18327260017395,0.00033003147109411657,0.0,9.180618144455366e-05,105
SLAKE_STAGE2_BANK16,103,F0,0.0,0.0,25.398345232009888,0.0004728919011540711,0.0,0.00011212936078663915,106
SLAKE_STAGE2_BANK16,103,F0,0.0,0.0,25.616073608398438,0.00035537013900466263,0.0,9.768626114237122e-05,107
SLAKE_STAGE2_BANK16,103,F0,0.0,0.0,25.831780910491943,0.0003551522095222026,0.0,9.428946214029565e-05,108
SLAKE_STAGE2_BANK16,103,F0,0.0,0.0,26.055148601531982,0.000341871491400525,0.0,9.202471119351685e-05,109
SLAKE_STAGE2_BANK16,103,F0,0.0,0.0,26.266424417495728,0.0004753917164634913,0.0,0.0001124869377235882,110
SLAKE_STAGE2_BANK16,103,F0,0.0,0.0,26.482064723968506,0.0003762014675885439,0.0,9.822264837566763e-05,111
SLAKE_STAGE2_BANK16,103,F0,0.0,0.0,26.701481103897095,0.00037005936610512435,0.0,9.498478539171629e-05,112
SLAKE_STAGE2_BANK16,103,F0,0.0,0.0,26.926790237426758,0.00034982056240551174,0.0,9.268028952647e-05,113
SLAKE_STAGE2_BANK16,103,F0,0.0,0.0,27.143364906311035,0.00047608092427253723,0.0,0.00011296369120827876,114
SLAKE_STAGE2_BANK16,103,F0,0.0,0.0,27.359638452529907,0.00038742751348763704,0.0,9.92357890936546e-05,115
SLAKE_STAGE2_BANK16,103,F0,0.0,0.0,27.57144832611084,0.00037135291495360434,0.0,9.625620077713393e-05,116
SLAKE_STAGE2_BANK16,103,F0,0.0,0.0,27.794588327407837,0.0003530366811901331,0.0,9.345505168312229e-05,117
SLAKE_STAGE2_BANK16,103,F0,0.0,0.0,28.007421016693115,0.000501933682244271,0.0,0.00011471184188849293,118
SLAKE_STAGE2_BANK16,103,F0,0.0,0.0,28.21792435646057,0.00038500363007187843,0.0,9.963311822502874e-05,119
SLAKE_STAGE2_BANK16,103,F0,0.0,0.0,28.438955783843994,0.0003693881444633007,0.0,9.685218901722692e-05,120
SLAKE_STAGE2_BANK16,103,F0,0.0,0.0,28.671841382980347,0.0003463548782747239,0.0,9.369345207232982e-05,121
SLAKE_STAGE2_BANK16,103,F0,0.0,0.0,28.893797397613525,0.0004774437693413347,0.0,0.0001151091382780578,122
SLAKE_STAGE2_BANK16,103,F0,0.0,0.0,29.1191349029541,0.00037181549123488367,0.0,9.947415674105287e-05,123
SLAKE_STAGE2_BANK16,103,F0,0.0,0.0,29.339293718338013,0.00036461756099015474,0.0,9.770641918294132e-05,124
SLAKE_STAGE2_BANK16,103,F0,0.0,0.0,29.56084370613098,0.00033494638046249747,0.0,9.492512253927998e-05,125
SLAKE_STAGE2_BANK16,103,F0,0.0,0.0,29.78252339363098,0.0004812082333955914,0.0,0.00011471180914668366,126
SLAKE_STAGE2_BANK16,103,F0,0.0,0.0,30.00382089614868,0.0003623868396971375,0.0,0.00010007013770518824,127
SLAKE_STAGE2_BANK16,103,F0,0.0,0.0,30.218846797943115,0.0003590782580431551,0.0,9.881889127427712e-05,128
SLAKE_STAGE2_BANK16,103,F0,0.0,0.0,30.432267665863037,0.000339302234351635,0.0,9.540187966194935e-05,129
SLAKE_STAGE2_BANK16,103,F0,0.0,0.0,30.647599697113037,0.0004617394879460335,0.0,0.00011528789036674425,130
SLAKE_STAGE2_BANK16,103,F0,0.0,0.0,30.863707780838013,0.0003750940377358347,0.0,0.0001004873302008491,131
SLAKE_STAGE2_BANK16,103,F0,0.0,0.0,31.087814569473267,0.000378506287233904,0.0,9.979232345358469e-05,132
SLAKE_STAGE2_BANK16,103,F0,0.0,0.0,31.29924178123474,0.00034135012538172305,0.0,9.589853652869351e-05,133
SLAKE_STAGE2_BANK16,103,F0,0.0,0.0,31.519304752349854,0.0004806755459867418,0.0,0.00011649971202132292,134
SLAKE_STAGE2_BANK16,103,F0,0.0,0.0,31.736968517303467,0.00037548490217886865,0.0,0.0001015004818327725,135
SLAKE_STAGE2_BANK16,103,F0,0.0,0.0,31.957003355026245,0.0003851748479064554,0.0,0.00010124256004928611,136
SLAKE_STAGE2_BANK16,103,F0,0.0,0.0,32.16780972480774,0.0003393867809791118,0.0,9.742823749547824e-05,137
SLAKE_STAGE2_BANK16,103,F0,0.0,0.0,32.38410925865173,0.0005097794928587973,0.0,0.00011844648906844668,138
SLAKE_STAGE2_BANK16,103,F0,0.0,0.0,32.603374004364014,0.0003754764038603753,0.0,0.00010326851406716742,139
SLAKE_STAGE2_BANK16,103,F0,0.0,0.0,32.82382941246033,0.0003849798231385648,0.0,0.00010328873759135604,140
SLAKE_STAGE2_BANK16,103,F0,0.0,0.0,33.057047605514526,0.0003318656818009913,0.0,9.885855979518965e-05,141
SLAKE_STAGE2_BANK16,103,F0,0.0,0.0,33.27950668334961,0.0004774268309120089,0.0,0.00011945961887249723,142
SLAKE_STAGE2_BANK16,103,F0,0.0,0.0,33.503880739212036,0.00037790610804222524,0.0,0.0001038644986692816,143
SLAKE_STAGE2_BANK16,103,F0,0.0,0.0,33.71825051307678,0.0003807077882811427,0.0,0.00010456013114890084,144
SLAKE_STAGE2_BANK16,103,F0,0.0,0.0,33.93644380569458,0.0003299466916359961,0.0,9.943465556716546e-05,145
SLAKE_STAGE2_BANK16,103,F0,0.0,0.0,34.159849405288696,0.0004902799846604466,0.0,0.00012031382357235998,146
SLAKE_STAGE2_BANK16,103,F0,0.0,0.0,34.37555503845215,0.0003859318676404655,0.0,0.00010434127761982381,147
SLAKE_STAGE2_BANK16,103,F0,0.0,0.0,34.59373593330383,0.00039486808236688375,0.0,0.00010507666593184695,148
SLAKE_STAGE2_BANK16,103,F0,0.0,0.0,34.80566191673279,0.0003425980103202164,0.0,0.00010042791473097168,149
SLAKE_STAGE2_BANK16,103,F0,0.0,0.0,35.01795482635498,0.0004827911907341331,0.0,0.00012083029650966637,150
SLAKE_STAGE2_BANK16,103,F0,0.0,0.0,35.235382080078125,0.0003849499044008553,0.0,0.00010569211372057907,151
SLAKE_STAGE2_BANK16,103,F0,0.0,0.0,35.45665979385376,0.0004121247329749167,0.0,0.00010726186883402988,152
SLAKE_STAGE2_BANK16,103,F0,0.0,0.0,35.6742959022522,0.0003506825596559793,0.0,0.00010219592513749376,153
SLAKE_STAGE2_BANK16,103,F0,0.0,0.0,35.89435935020447,0.0005041947006247938,0.0,0.0001221016100316774,154
SLAKE_STAGE2_BANK16,103,F0,0.0,0.0,36.11279344558716,0.00039823257247917354,0.0,0.00010767861022031866,155
SLAKE_STAGE2_BANK16,103,F0,0.0,0.0,36.33185863494873,0.0004109522851649672,0.0,0.00010889079931075685,156
SLAKE_STAGE2_BANK16,103,F0,0.0,0.0,36.54696083068848,0.00035314899287186563,0.0,0.00010358648069086485,157
SLAKE_STAGE2_BANK16,103,F0,0.0,0.0,36.7656946182251,0.0005244274507276714,0.0,0.00012430656715878285,158
SLAKE_STAGE2_BANK16,103,F0,0.0,0.0,36.98879098892212,0.00039098248817026615,0.0,0.00010869171092053875,159
SLAKE_STAGE2_BANK16,103,F0,0.0,0.0,37.205265045166016,0.0004200430994387716,0.0,0.00011119513874291442,160
SLAKE_STAGE2_BANK16,103,F1,3.665903091430664,0.00902696792036295,0.6627020835876465,7.299678325653076,0.0,0.000120055592560675,1
SLAKE_STAGE2_BANK16,103,F1,3.5618884563446045,0.45119720697402954,1.3881371021270752,7.33809232711792,0.0,0.00014735029981238768,2
SLAKE_STAGE2_BANK16,103,F1,3.4579124450683594,0.0032194433733820915,2.048872470855713,7.325714111328125,0.0,0.00015557219740003347,3
SLAKE_STAGE2_BANK16,103,F1,3.351384401321411,0.005481645930558443,2.6222481727600098,7.317253112792969,0.0,0.00013743745512329042,4
SLAKE_STAGE2_BANK16,103,F1,3.244884729385376,0.005283629987388849,3.0495529174804688,7.301724433898926,0.0,0.0001409330579917878,5
SLAKE_STAGE2_BANK16,103,F1,3.1436445713043213,0.3657330870628357,3.484328031539917,7.280327320098877,0.0,0.00020862368546659127,6
SLAKE_STAGE2_BANK16,103,F1,3.0372531414031982,0.007866122759878635,3.9177322387695312,7.219748020172119,0.0,0.000248096592258662,7
SLAKE_STAGE2_BANK16,103,F1,2.9387271404266357,0.002748659113422036,4.353031158447266,7.161423206329346,0.0,0.0001926368713611737,8
SLAKE_STAGE2_BANK16,103,F1,2.837712287902832,0.0047210888005793095,4.783328294754028,7.084073066711426,0.0,0.00022671493934467435,9
SLAKE_STAGE2_BANK16,103,F1,2.741983413696289,0.0025108077097684145,5.221452951431274,6.991137981414795,0.0,0.0003899297589669004,10
SLAKE_STAGE2_BANK16,103,F1,2.6411478519439697,0.2785952091217041,5.654233694076538,6.895816802978516,0.0,0.0005432474572444335,11
SLAKE_STAGE2_BANK16,103,F1,2.5509049892425537,0.007026973646134138,6.089584827423096,6.7715654373168945,0.0,0.000363486644346267,12
SLAKE_STAGE2_BANK16,103,F1,2.458111524581909,0.0024183595087379217,6.5239386558532715,6.6354851722717285,0.0,0.0004800049209734425,13
SLAKE_STAGE2_BANK16,103,F1,2.3681981563568115,0.006682299077510834,6.956396102905273,6.489823818206787,0.0,0.0008508100581821054,14
SLAKE_STAGE2_BANK16,103,F1,2.275712251663208,0.22116129100322723,7.404234409332275,6.337917327880859,0.0,0.0013811830431222916,15
SLAKE_STAGE2_BANK16,103,F1,2.193977117538452,0.0038569101598113775,7.8392980098724365,6.173435211181641,0.0,0.0008293883001897484,16
SLAKE_STAGE2_BANK16,103,F1,2.107142686843872,0.19637922942638397,8.267707347869873,6.008296489715576,0.0,0.0011551242787390947,17
SLAKE_STAGE2_BANK16,103,F1,2.0258781909942627,0.0036339673679322004,8.69934606552124,5.815598487854004,0.0,0.0019066451932303607,18
SLAKE_STAGE2_BANK16,103,F1,1.9445956945419312,0.006035350728780031,9.131334066390991,5.612301826477051,0.0,0.003445609414484352,19
SLAKE_STAGE2_BANK16,103,F1,1.873990535736084,0.0020399477798491716,9.581200122833252,5.452498912811279,0.0,0.0019489650730974972,20
SLAKE_STAGE2_BANK16,103,F1,1.8008092641830444,0.003362237010151148,10.033966064453125,5.26665735244751,0.0,0.0026967414887622,21
SLAKE_STAGE2_BANK16,103,F1,1.727596402168274,0.00202355463989079,10.469220638275146,5.072854518890381,0.0,0.004067037021741271,22
SLAKE_STAGE2_BANK16,103,F1,1.6572610139846802,0.0055928039364516735,10.896808385848999,4.84403133392334,0.0,0.007857419201172888,23
SLAKE_STAGE2_BANK16,103,F1,1.5920146703720093,0.12623554468154907,11.326276779174805,4.726933002471924,0.0,0.004357543308287859,24
SLAKE_STAGE2_BANK16,103,F1,1.5266324281692505,0.11841540038585663,11.754998207092285,4.542052745819092,0.0,0.005865100538358092,25
SLAKE_STAGE2_BANK16,103,F1,1.4662150144577026,0.0019456070149317384,12.187525987625122,4.359687805175781,0.0,0.008068854687735438,26
SLAKE_STAGE2_BANK16,103,F1,1.4055743217468262,0.005225393921136856,12.614077091217041,4.106628894805908,0.0,0.01612740522250533,27
SLAKE_STAGE2_BANK16,103,F1,1.3447213172912598,0.002887882525101304,13.04479193687439,4.034175395965576,0.0,0.008857610169798136,28
SLAKE_STAGE2_BANK16,103,F1,1.289190649986267,0.0018921575974673033,13.492191791534424,3.8571715354919434,0.0,0.011540611740201712,29
SLAKE_STAGE2_BANK16,103,F1,1.2376331090927124,0.0027135557029396296,13.925626754760742,3.690647840499878,0.0,0.014708878938108683,30
SLAKE_STAGE2_BANK16,103,F1,1.1817222833633423,0.0789949893951416,14.361552476882935,3.4022908210754395,0.0,0.029758875258266926,31
SLAKE_STAGE2_BANK16,103,F1,1.1307212114334106,0.004761379677802324,14.79577922821045,3.3790247440338135,0.0,0.016451821196824312,32
SLAKE_STAGE2_BANK16,103,F1,1.0846318006515503,0.001881621778011322,15.232957601547241,3.2039811611175537,0.0,0.020848995074629784,33
SLAKE_STAGE2_BANK16,103,F1,1.034305214881897,0.0645187646150589,15.662530183792114,3.0561671257019043,0.0,0.025077235884964466,34
SLAKE_STAGE2_BANK16,103,F1,0.9889270663261414,0.002508164383471012,16.099373817443848,2.727332353591919,0.0,0.050170629285275936,35
SLAKE_STAGE2_BANK16,103,F1,0.9436188340187073,0.004494871478527784,16.532512187957764,2.7632229328155518,0.0,0.028364400379359722,36
SLAKE_STAGE2_BANK16,103,F1,0.9039685726165771,0.05223682522773743,16.968995332717896,2.603769063949585,0.0,0.03472141548991203,37
SLAKE_STAGE2_BANK16,103,F1,0.859650194644928,0.0023794372100383043,17.39853072166443,2.4709908962249756,0.0,0.039332808926701546,38
SLAKE_STAGE2_BANK16,103,F1,0.8209066987037659,0.0018527015345171094,17.835941076278687,2.0985398292541504,0.0,0.0792564395815134,39
SLAKE_STAGE2_BANK16,103,F1,0.7777083516120911,0.0042829858139157295,18.269323587417603,2.187567710876465,0.0,0.04543202184140682,40
SLAKE_STAGE2_BANK16,103,F1,0.7400797009468079,0.0022797605488449335,18.716623306274414,2.0272114276885986,0.0,0.0551671888679266,41
SLAKE_STAGE2_BANK16,103,F1,0.7073106169700623,0.0018963846378028393,19.142265558242798,1.924684762954712,0.0,0.05994103662669659,42
SLAKE_STAGE2_BANK16,103,F1,0.671087920665741,0.004147444386035204,19.57383108139038,1.5277695655822754,0.0,0.1172703318297863,43
SLAKE_STAGE2_BANK16,103,F1,0.6352861523628235,0.03156505525112152,20.008331298828125,1.6531254053115845,0.0,0.07012694701552391,44
SLAKE_STAGE2_BANK16,103,F1,0.6083676815032959,0.002165718236938119,20.44076156616211,1.51285982131958,0.0,0.08219635114073753,45
SLAKE_STAGE2_BANK16,103,F1,0.5739719271659851,0.004055809695273638,20.8787841796875,1.4260733127593994,0.0,0.0875457338988781,46
SLAKE_STAGE2_BANK16,103,F1,0.5443950295448303,0.025182824581861496,21.306471347808838,1.0192283391952515,0.0,0.16599706187844276,47
SLAKE_STAGE2_BANK16,103,F1,0.5152654051780701,0.0019648480229079723,21.73734164237976,1.1715949773788452,0.0,0.10211370885372162,48
SLAKE_STAGE2_BANK16,103,F1,0.4832697808742523,0.001963516464456916,22.175041675567627,1.0266708135604858,0.0,0.11868763342499733,49
SLAKE_STAGE2_BANK16,103,F1,0.45967936515808105,0.020312469452619553,22.60668158531189,0.98361736536026,0.0,0.12196340411901474,50
SLAKE_STAGE2_BANK16,103,F1,0.4292645752429962,0.0020430812146514654,23.038291454315186,0.5775020122528076,0.0,0.2257046476006508,51
